date,momentum,strength,safe_haven,Fear_Greed_Index
2020-07-24,72.36225555566567,88.88888888888886,58.470679983318966,73.2406081426245
2020-07-27,74.55959124530092,93.23671497584543,61.00905952702276,76.2684552493897
2020-07-28,72.0449325556052,89.42772203641769,57.64890450458608,73.04051969886964
2020-07-29,75.96657946187403,96.7670011148272,60.91940275937413,77.88432777869178
2020-07-30,74.39091347368891,94.61166852471193,58.321270905473874,75.7746176346249
2020-07-31,76.80066112139616,99.36826458565584,60.27476306042054,78.81456292249084
2020-08-03,78.86917179674651,100.0,63.2851217054649,80.71809783407046
2020-08-04,79.84836821949864,100.0,61.77347019996365,80.54061280648742
2020-08-05,81.64412537416088,100.0,65.19949364775721,82.28120634063936
2020-08-06,83.59684637044754,100.0,65.27855643893113,82.95846760312622
2020-08-07,83.42882616875643,100.0,66.8485468530559,83.42579100727076
2020-08-10,84.07127146298427,100.0,68.40833473246575,84.15986873181666
2020-08-11,80.7266417078613,95.57012633935713,69.05957646608802,81.78544817110215
2020-08-12,85.25405053658238,100.0,74.15346314295472,86.46917122651236
2020-08-13,84.18565039852908,99.05279503105588,75.93196717967464,86.39013753641986
2020-08-14,83.7897362887125,99.06832298136642,76.55743391465982,86.47183106157958
2020-08-17,84.51855156139307,100.0,76.43763462074708,86.9853953940467
2020-08-18,84.88370595847304,100.0,75.04514256160624,86.64294950669309
2020-08-19,83.00103133254952,97.85060975609761,75.27163206912024,85.37442438592245
2020-08-20,83.72832208256261,99.4512195121951,73.67809972134084,85.61921377203285
2020-08-21,84.60647077977029,100.0,72.88622367763864,85.83089815246963
2020-08-24,87.82086339527726,100.0,75.33661296221119,87.71915878582948
2020-08-25,88.65286617310242,100.0,77.62189340734366,88.75825319348202
2020-08-26,91.82677923046963,100.0,80.45246547433038,90.75974823493333
2020-08-27,92.1553424093988,100.0,84.43675772448478,92.19736671129452
2020-08-28,94.03547657860035,100.0,85.69684442717445,93.24410700192492
2020-08-31,92.23192533841218,98.3621356719113,83.1467308063209,91.24693060554813
2020-09-01,95.19530425988788,100.0,82.66587385156402,92.62039270381729
2020-09-02,100.0,100.0,83.45665614032363,94.48555204677453
2020-09-03,86.69913058702659,85.4594849988188,74.69856433145196,82.28572663909911
2020-09-04,83.40021944845431,82.1285140562249,76.96974757988244,80.83282702818721
2020-09-08,73.37140644780422,71.07252539570042,68.96121645139552,71.13504943163338
2020-09-09,79.95828590262009,78.8447909284196,73.93541969018793,77.5794988404092
2020-09-10,73.56373472001802,71.87573824710606,68.49769296943725,71.31238864552044
2020-09-11,73.51779569589696,72.07654145995748,67.95308200654588,71.18247305413344
2020-09-14,77.84476109813718,77.27380108669972,70.86212484298758,75.32689567594149
2020-09-15,79.34804540921667,79.29364516891097,72.41086186046724,77.01751747953162
2020-09-16,77.67989603947153,77.69903141979682,71.99436781601679,75.79109842509504
2020-09-17,74.35137364137435,74.17906921804864,69.04841014196988,72.52628433379762
2020-09-18,68.78158351784735,68.0486652492322,65.9548810418328,67.59504326963744
2020-09-21,64.82527072194378,63.70186628868419,61.93662276714784,63.48791992592527
2020-09-22,68.13180169519204,67.63524686983229,64.44845508890319,66.73850121797582
2020-09-23,60.08650536262638,58.58729033782186,58.339466235918046,59.004420645455426
2020-09-24,60.89286142413771,59.60311835577604,57.98028104556831,59.49208694182735
2020-09-25,66.19264239820878,65.78077013938108,61.80277350974193,64.59206201577726
2020-09-28,71.67909656426774,72.23009685802032,66.31584963232555,70.07501435153787
2020-09-29,69.62489157972186,70.08032128514057,64.61292689730936,68.1060465873906
2020-09-30,72.054210358841,73.0569336168202,68.55448549378558,71.2218764898156
2020-10-01,74.08100877803824,75.59650366170567,69.76148384617859,73.1463320953075
2020-10-02,70.59452225809576,71.81667847862033,68.25158548239631,70.22092873970414
2020-10-05,76.50573101411385,78.80935506732814,76.71122169805308,77.34210259316502
2020-10-06,70.96921758424666,73.1041814316088,71.74080483353683,71.93806794979741
2020-10-07,76.43858855868082,79.99055043704229,76.95470125742021,77.79461341771443
2020-10-08,78.94502830783658,83.557760453579,77.28976377044474,79.93085084395344
2020-10-09,81.53983036147102,87.1840302386015,78.94510439147751,82.55632166385001
2020-10-12,86.59868309891881,93.77510040160645,81.29893584321866,87.22423978124797
2020-10-13,83.59507705729816,91.05835105126388,77.70824330277611,84.12055713711271
2020-10-14,80.79151333896901,88.45972123789277,75.32934640488324,81.52686032724833
2020-10-15,79.7641442642719,87.95180722891567,74.9643394024181,80.89343029853522
2020-10-16,78.89068785931332,87.70375620127572,74.88753994111148,80.49399466723351
2020-10-19,72.95803479180084,81.46704464918497,71.72691779301579,75.38399907800053
2020-10-20,73.79256668375308,83.08528230569337,74.33903870392248,77.07229589778964
2020-10-21,72.61347914525074,82.3175053153792,74.19507576447056,76.37535340836682
2020-10-22,74.0213708072013,84.53815261044178,77.38092415203397,78.64681585655902
2020-10-23,74.68495165723925,85.9201511930073,76.27842225746596,78.96117503590416
2020-10-26,67.82416601165878,78.37231278053389,69.42552094866032,71.87399991361767
2020-10-27,66.23712399427528,76.99031419796837,66.65757354045408,69.96167057756591
2020-10-28,54.2061597868811,63.33569572407279,57.60940653399832,58.38375401498406
2020-10-29,57.17333799364504,67.25726435152376,62.060263409397585,62.163621918188795
2020-10-30,53.379797569866675,63.19395227970709,61.54868885838179,59.37414623598519
2020-11-02,56.6871655669782,67.51712733286084,62.340692632915925,62.18166184425165
2020-11-03,62.14631609732232,74.40349633829433,67.52049324182605,68.02343522581423
2020-11-04,69.2542040115316,83.27427356484766,67.32796053256524,73.28547936964816
2020-11-05,75.47569238647482,91.18828254193245,71.10989283319174,79.25795592053299
2020-11-06,74.8496251465245,91.09378691235534,73.44613536331754,79.79651580739912
2020-11-09,78.61622870910999,96.29104653909758,80.58815661917046,85.16514395579267
2020-11-10,77.50075981043577,95.67682494684624,81.02474902000168,84.73411125909456
2020-11-11,79.51122194897437,98.78336876919445,81.3527018437447,86.54909752063783
2020-11-12,75.571149866031,94.69643278998345,74.94399444787058,81.73719236796168
2020-11-13,79.85654626118317,100.0,77.94906928740713,85.93520518286343
2020-11-16,83.71658479674328,100.0,80.85898126062061,88.19185535245462
2020-11-17,81.21668627944901,97.82195911984812,77.75000076757637,85.59621538895783
2020-11-18,76.40747358037855,92.9744219814587,73.89884210293923,81.09357922159217
2020-11-19,77.38705589289944,94.64983804311402,73.31439212278067,81.78376201959804
2020-11-20,74.53398026351518,91.91332514241036,69.33852953903623,78.59527831498724
2020-11-23,76.16863518358085,94.2924159499609,71.48610515108004,80.64905209487392
2020-11-24,81.32550698175969,100.0,77.1007066405035,86.14207120742105
2020-11-25,80.28677977160577,99.37901973830118,77.10482279695586,85.59020743562093
2020-11-27,80.80112205089705,100.0,75.21969896465856,85.34027367185186
2020-11-30,78.80059485637206,98.22354628710139,74.22757688527709,83.75057267625017
2020-12-01,82.20480521708407,100.0,80.03648362498541,87.41376294735649
2020-12-02,82.55020004203763,100.0,82.05836035947493,88.20285346717085
2020-12-03,82.08082002919507,99.89333333333332,79.99876835747685,87.32430724000173
2020-12-04,84.73839012313813,100.0,84.91715988248403,89.88518333520739
2020-12-07,83.56949137324229,99.21495713252759,82.18691714335819,88.32378854970935
2020-12-08,84.02364938650335,100.0,81.34749725132207,88.45704887927513
2020-12-09,80.27087764374791,96.58190054566046,79.67884830209312,85.51054216383383
2020-12-10,79.65111243890624,96.4583547822506,77.24521706610119,84.451561429086
2020-12-11,78.78669281735469,96.0156491300319,75.87979993358834,83.56071396032496
2020-12-14,76.75914402691838,94.32719036343046,75.18065398597678,82.08899612544187
2020-12-15,81.03099841015737,99.40286214351896,78.65009425466161,86.36131826944597
2020-12-16,81.07179097301261,100.0,79.22754230411593,86.76644442570951
2020-12-17,82.5440451818778,100.0,80.92992845634193,87.82465787940657
2020-12-18,79.12517301192754,96.91532258064515,79.40165743112411,85.14738434123225
2020-12-21,77.3286076460316,95.58467741935485,77.2822657785404,83.39851694797562
2020-12-22,76.23942557088546,94.95967741935483,75.33120365201913,82.17676888075314
2020-12-23,75.99855743848093,95.29233870967741,76.6456955001488,82.6455305494357
2020-12-24,76.8326180956779,96.73387096774194,76.19125303501332,83.2525806994777
2020-12-28,79.32812372304305,99.92943548387098,77.62196820728619,85.62650913806672
2020-12-29,78.14835260678612,99.21370967741933,77.08235085340013,84.81480437920186
2020-12-30,78.15981446856476,99.74798387096774,76.52871236179816,84.81217023377688
2020-12-31,79.48585084495933,100.0,76.9972244076972,85.49435841755218
2021-01-04,74.20856952228232,94.95239984133282,73.7455451969927,80.96883818686928
2021-01-05,76.1652647998927,97.47124157080522,76.64502433913907,83.42717690327899
2021-01-06,77.78157189595255,99.67274890916305,82.19400268660274,86.54944116390611
2021-01-07,82.51720812453242,100.0,86.92715516618034,89.8147877635709
2021-01-08,84.00356134721137,100.0,88.36928891528757,90.79095008749964
2021-01-11,81.08939282380963,97.62520790981335,86.79623639026546,88.50361237462948
2021-01-12,80.69707314030924,97.69913139900203,86.57418650786205,88.3234636823911
2021-01-13,81.17101788641001,98.64165588615785,84.26084818859208,88.02450732038665
2021-01-14,79.45944640131533,97.41267787839585,85.11035781758403,87.32749403243173
2021-01-15,76.4569485334886,94.86231750138606,82.19361452701929,84.50429352063131
2021-01-19,78.78283246138538,97.58824616521899,82.78428801681018,86.38512221447152
2021-01-20,83.2139002645385,100.0,85.15689264698712,89.45693097050852
2021-01-21,83.03790452992187,100.0,86.39893709775745,89.81228054255976
2021-01-22,81.26408803168265,98.77697841726616,84.40934987790332,88.15013877561738
2021-01-25,82.1709401948467,100.0,82.21170666857488,88.12754895447385
2021-01-26,81.10405039790093,99.46115850920523,81.77756286674536,87.44759059128384
2021-01-27,72.00381552684182,91.03726986978,75.16341335946643,79.40149958536274
2021-01-28,74.56352066462726,93.92905253704535,77.88920920765244,82.12726080310836
2021-01-29,67.22072241742687,87.139649753031,74.19231420152043,76.18422879065943
2021-02-01,72.54747470567902,92.67175572519086,77.51533974915726,80.91152339334238
2021-02-02,77.0546897659693,97.449483610238,81.63974825614548,85.38130721078426
2021-02-03,76.93499679143281,97.71890435563542,83.32335797138693,85.99241970615171
2021-02-04,80.52090765171168,100.0,85.91230047133448,88.8110693743487
2021-02-05,81.4929913298001,100.0,88.11121168321556,89.8680676710052
2021-02-08,83.62467121105922,100.0,88.24626070277006,90.62364397127642
2021-02-09,82.92189548544023,99.77866689367498,87.47474210493633,90.05843482801717
2021-02-10,82.34210924841544,99.63394909338554,85.51718887380466,89.16441573853521
2021-02-11,82.48631847493515,100.0,86.65897346805913,89.71509731433142
2021-02-12,83.80369836936497,100.0,90.00289080691532,91.26886305876009
2021-02-16,83.05564087612946,99.71571906354517,92.6515297236425,91.80762988777238
2021-02-17,82.70683447946445,99.79096989966555,90.91233644274857,91.13671360729285
2021-02-18,80.75712778133489,98.39464882943147,90.428020002872,89.85993220454611
2021-02-19,79.71783097586022,97.81772575250834,92.43801352011626,89.99119008282827
2021-02-22,76.61373155064345,95.30936454849497,91.94993829247159,87.95767813053666
2021-02-23,76.69121739318385,95.70234113712375,92.36642999186351,88.25332950739036
2021-02-24,80.19252832868922,99.27257525083611,95.60582313045047,91.69030890332526
2021-02-25,71.35879422125555,91.37959866220736,93.52120043933932,85.41986444093408
2021-02-26,69.32723238925759,89.73244147157192,85.06444095169667,81.37470493750871
2021-03-01,77.37524385274251,97.44147157190636,92.97039266750467,89.26236936405118
2021-03-02,74.33435572162057,94.89966555183949,90.9016618258174,86.71189436642581
2021-03-03,69.48294183146606,90.61872909699,89.99254947299558,83.36474013381721
2021-03-04,65.07309802794873,86.67224080267559,88.32949135151637,80.02494339404689
2021-03-05,71.04119027972472,92.4665551839465,91.35971388536721,84.9558197830128
2021-03-08,69.01848322124319,90.86956521739134,91.5110677349131,83.79970539118254
2021-03-09,73.51803446748146,95.42642140468229,91.08431263299813,86.67625616838728
2021-03-10,75.30360339800231,97.44147157190636,91.50172185305375,88.08226560765414
2021-03-11,78.39282459953797,100.0,94.6239671866617,91.00559726206654
2021-03-12,78.40146209129648,100.0,98.7941006219409,92.39852090441245
2021-03-15,80.05748915649485,100.0,98.26926008802947,92.7755830815081
2021-03-16,79.17497032395825,99.59471508470455,98.30605360391314,92.35857967085865
2021-03-17,79.9278902294556,100.0,100.0,93.30929674315186
2021-03-18,74.33304816226476,95.34696506198682,98.5132646407056,89.39775928831905
2021-03-19,72.0993200881606,93.73691837063276,95.58388389907843,87.14004078595727
2021-03-22,74.37138314278982,96.24054097568828,94.29606729372502,88.30266380406769
2021-03-23,71.17130739651148,93.75301883754629,90.12561047657225,85.01664557021
2021-03-24,68.92296950981148,92.15907261310578,87.23544805474216,82.77249672588647
2021-03-25,70.36094138518476,93.91402350668169,89.50587031453118,84.59361173546587
2021-03-26,75.41811602195644,98.96957011753344,93.02252005523408,89.13673539824131
2021-03-29,74.77272796069398,98.80856544839799,94.1052819591974,89.22885845609645
2021-03-30,73.37243465003152,97.96329093543716,91.8206820966286,87.71880256069909
2021-03-31,74.32044699712955,99.25132828852036,93.26779514852814,88.94652347805935
2021-04-01,77.61064771921274,100.0,91.76253162725608,89.79105978215625
2021-04-05,82.11598040929691,100.0,95.07801630548344,92.39799890492678
2021-04-06,81.39439513610886,99.81998199819981,92.992782250245,91.40238646151788
2021-04-07,81.25691364783701,100.0,94.12485531330132,91.7939229870461
2021-04-08,82.42814238912845,100.0,92.8524913707081,91.76021125327884
2021-04-09,84.50570054333345,100.0,94.60054667395195,93.03541573909513
2021-04-12,84.13754832161031,100.0,94.24016133431411,92.79256988530813
2021-04-13,84.73696645865249,100.0,92.78705457772219,92.50800701212489
2021-04-14,83.0375431211661,98.99156057788583,92.20512617315262,91.41140995740152
2021-04-15,86.36215006769757,100.0,90.39996946972447,92.25403984580734
2021-04-16,87.03193491377169,100.0,92.21493249116779,93.08228913497982
2021-04-19,84.73117120947269,98.57856053251976,91.22514774902056,91.51162649700433
2021-04-20,81.56289803592826,96.4706698100125,88.09031369440522,88.70796051344865
2021-04-21,84.38440916651801,99.1388044579534,89.13785992783197,90.88702451743445
2021-04-22,80.57488943778343,96.38876827326675,85.66325457740919,87.54230409615312
2021-04-23,83.88494714820656,99.61668878077549,87.99959100757795,90.50040897885333
2021-04-26,84.0892002716438,100.0,88.2265331275483,90.77191113306402
2021-04-27,83.42032916206409,99.93382839497093,89.46810809737426,90.94075521813642
2021-04-28,82.72001779445478,99.84559958826554,88.64275744919678,90.40279161063903
2021-04-29,84.29514942068617,100.0,89.93437629523194,91.40984190530602
2021-04-30,81.27891623890567,98.00664451827244,87.34851044625421,88.87802373447744
2021-05-03,81.36296330879175,98.65665174057489,87.33047587012405,89.11669697316356
2021-05-04,78.53060667339163,96.79329770330781,83.8410467940982,86.38831705693255
2021-05-05,78.05324139699958,96.88718763541817,82.93762757510021,85.95935220250598
2021-05-06,80.31512468568087,99.28499205546728,83.71580875061416,87.77197516392076
2021-05-07,82.3682797363638,100.0,85.8005255331712,89.38960175651165
2021-05-10,78.32861365694343,97.02533447196127,85.27832580733937,86.87742464541469
2021-05-11,74.73946358736882,94.37090805579274,84.05334194866823,84.38790453060993
2021-05-12,66.93869204994799,88.10845431255339,81.14897172266437,78.73203936172192
2021-05-13,70.66580491274334,91.36711629602623,82.97037116878562,81.66776412585172
2021-05-14,75.51841345379262,95.92167255594816,83.72861420291707,85.05623340421928
2021-05-17,74.21135528451076,94.92892815981558,83.10988964975222,84.08339103135953
