date,momentum,strength,safe_haven,Fear_Greed_Index
2024-08-26,72.00150894822448,97.36022830457904,49.65681839588416,73.00618521622923
2024-08-27,72.19243153036915,97.85964457128028,50.32847838720759,73.46018482961901
2024-08-28,69.86235192924133,95.7452328447269,49.03890211579883,71.54882896325569
2024-08-29,69.65199544545956,95.77766247243483,49.78677123608832,71.73880971799423
2024-08-30,72.74405589582089,99.23466078609412,54.746404073293455,75.57504025173616
2024-09-03,65.18541109292705,91.71098715786744,46.032084104699116,67.6428274518312
2024-09-04,64.25721877248287,90.9780775716695,42.0577910623693,65.76436246884056
2024-09-05,63.231156383951905,90.10896354909845,39.86664727577031,64.40225573627356
2024-09-06,57.25564255924858,84.10948242314178,35.32604567420799,58.89705688553278
2024-09-09,60.88500607932433,88.03346737579449,37.10708002363715,62.00851782625198
2024-09-10,62.21742976587528,89.57711765468929,36.40097145588543,62.73183962548333
2024-09-11,65.55901517979532,93.2286937345959,39.31752214474214,66.03507701971112
2024-09-12,68.26339139890213,96.25762096251135,42.74596028509313,69.08899088216887
2024-09-13,69.82258053698635,98.15151122065117,43.360796101532294,70.44496261972327
2024-09-16,70.07948463843499,98.68984304060191,41.347799627236064,70.03904243542432
2024-09-17,69.97360482570735,98.83901932805814,42.71507257805091,70.5092322439388
2024-09-18,68.71112550866053,97.7558697626151,45.17980561624051,70.54893362917204
2024-09-19,74.45421190491935,100.0,50.32729174809388,74.92716788433773
2024-09-20,72.49480328776637,98.29694323144103,50.010250105612634,73.60066554160667
2024-09-23,73.11818963506315,99.18278228321893,51.10664490814463,74.46920560880889
2024-09-24,73.85809573333904,100.0,51.787865088771184,75.21532027403673
2024-09-25,72.82224045212796,99.21553978333957,53.227236541768036,75.08833892574518
2024-09-26,73.9716711682294,100.0,53.52135164244357,75.83100760355765
2024-09-27,73.19240270689824,99.48644969681975,51.79332577924696,74.82405939432165
2024-09-30,74.32835682398992,100.0,53.92962406714844,76.08599363037945
2024-10-01,70.86746495309751,96.84817267598726,50.6112426301098,72.77562675306486
2024-10-02,70.7238490294009,96.99533971057151,52.75480745140666,73.49133206379301
2024-10-03,69.81842471715917,96.35761589403977,54.60293540745438,73.59299200621777
2024-10-04,72.73950048125774,99.52170713760118,59.79729759234137,77.35283507040009
2024-10-07,69.26943366049619,96.34535197449102,59.30600428449593,74.9735966398277
2024-10-08,72.29156481865762,99.63821437331369,61.085331493168816,77.67170356171337
2024-10-09,74.440605819002,100.0,64.02829093980031,79.4896322529341
2024-10-10,73.47101705307014,99.39324762705756,64.40202347558129,79.08876271856965
2024-10-11,75.2090396903433,100.0,66.63740128723134,80.6154803258582
2024-10-14,77.70980039190101,100.0,68.22966382550864,81.97982140580321
2024-10-15,74.48912289819033,97.38539507026026,63.318148505793886,78.39755549141482
2024-10-16,75.60671999379605,98.83667357751665,63.19213452241057,79.21184269790774
2024-10-17,75.17864487156935,98.865468785994,66.8297553264772,80.29128966134684
2024-10-18,76.10955937663392,100.0,67.37202547779071,81.16052828480821
2024-10-21,75.1103570882999,99.44799033983092,70.93911894336318,81.832488790498
2024-10-22,74.5123061362995,99.26973722040137,70.40622588122436,81.39608974597508
2024-10-23,70.85903684785927,96.20493358633775,68.72169265039228,78.59522102819643
2024-10-24,71.25725926451932,96.92369616468287,67.57218163133592,78.58437902017937
2024-10-25,70.77879748903021,96.80869415214762,68.65346273169732,78.74698479095838
2024-10-28,71.46535947584027,97.83796216433788,69.82792353398318,79.71041505805377
2024-10-29,71.61878652350512,98.33136094674553,69.64476766756371,79.86497171260478
2024-10-30,70.16051440924959,97.24743073502012,68.05325660191606,78.48706724872858
2024-10-31,62.9469887288064,90.1500648428333,62.78221838004725,71.95975731722898
2024-11-01,64.13310603585656,91.19157511538707,67.82221880500404,74.38229998541588
2024-11-04,63.120730275446,90.19568822553892,63.474344160883184,72.26358755395603
2024-11-05,67.00544536858227,94.76616915422886,64.93832449265449,75.56997967182187
2024-11-06,75.34364959456315,100.0,76.9311088509083,84.09158614849048
2024-11-07,77.72513542448256,100.0,75.63673566050966,84.45395702833073
2024-11-08,78.88406558847628,100.0,73.52468083581446,84.13624880809691
2024-11-11,78.83489858794648,100.0,74.6538859021437,84.49626149669672
2024-11-12,77.36178892166008,98.82701645960773,77.16248233347186,84.45042923824656
2024-11-13,77.18153321809845,98.9535426248084,79.17976751994595,85.10494778761759
2024-11-14,74.53602103104038,96.37107593238532,76.18766786279546,82.36492160874039
2024-11-15,69.67263625033874,91.24082676900291,73.64156185834385,78.18500829256183
2024-11-18,70.82945462124162,92.82962762722173,73.97013000624284,79.20973741823539
2024-11-19,71.8153367939499,94.18516736545465,73.42727771593624,79.8092606251136
2024-11-20,71.60736887606039,94.32263385799712,74.02607436822308,79.98535903409353
2024-11-21,73.18384044541584,96.47213751039642,75.21419658635368,81.62339151405531
2024-11-22,73.95242908854271,97.74743554200165,75.59955403072719,82.43313955375719
2024-11-25,74.79810859271983,99.14749098974215,70.30969668966327,81.41843209070842
2024-11-26,76.26638548000531,100.0,72.23294959683045,82.83311169227858
2024-11-27,74.81254424810561,98.75376609148184,69.73124637130115,81.09918557029619
2024-11-29,76.65275852202319,100.0,68.57508141364039,81.74261331188785
2024-12-02,76.91194973596001,100.0,69.02634774499387,81.97943249365129
2024-12-03,76.72462002017735,100.0,70.9406811009132,82.55510037369683
2024-12-04,78.58392007459001,100.0,69.66894047651341,82.75095351703446
2024-12-05,77.61673671881572,99.34597776324395,68.62679283088147,81.86316910431371
2024-12-06,77.93121532415792,100.0,68.56191805125832,82.1643777918054
2024-12-09,75.72772181709195,97.8795474561344,69.34396428340942,80.98374451887858
2024-12-10,74.30132077446461,96.5642573035249,69.53597136367785,80.1338498138891
2024-12-11,76.73362154909046,99.75645396980035,73.31079379747726,83.26695643878935
2024-12-12,74.56850330001177,97.52366042837835,74.67730531297352,82.25648968045454
2024-12-13,74.20948781788951,97.43826940866725,76.7395820052669,82.79577974394121
2024-12-16,75.44050804957925,99.27417633245572,76.77348291703896,83.82938909969131
2024-12-17,73.67524787618204,97.49519675514127,75.03449730772175,82.06831397968168
2024-12-18,62.83819860637164,84.67942788016796,71.61641953412536,73.04468200688831
2024-12-19,62.52112093566859,84.55134135060135,74.80988237525699,73.96078155384231
2024-12-20,65.2723020433827,88.14488009677652,75.2106423497466,76.20927482996859
2024-12-23,67.1165166431021,90.66391517825383,78.41154491751038,78.73065891295543
2024-12-24,70.73640316817095,95.36753718067317,79.68136549783861,81.92843528222758
2024-12-26,70.47654238586885,95.39600085391025,79.57912161770801,81.81722161916237
2024-12-27,66.51099025611154,90.89162456415004,78.84817307463106,78.75026263163087
2024-12-30,62.33143791012193,86.05991603216401,74.23021659554837,74.2071901792781
2024-12-31,60.90789581330513,84.53710951398284,74.43256767070045,73.29252433266281
2025-01-02,59.91859657225205,83.51241727744969,73.03966755082718,72.15689380017629
2025-01-03,64.02959144827908,88.71415356151718,76.41496361697438,76.38623620892355
2025-01-06,65.8364248533557,91.10015011794987,78.51497050895524,78.48384849342025
2025-01-07,61.76022428887952,85.84710743801655,78.29943666471341,75.30225613053649
2025-01-08,62.104894082653374,86.4817001180638,78.09662992428156,75.56107470833291
2025-01-10,56.73699321363355,79.84061393152307,75.88004245320401,70.81921653278687
2025-01-13,57.16956392991197,80.5047225501771,76.10947997711837,71.2612554857358
2025-01-14,57.55540683541684,81.09504132231412,76.57304908512798,71.74116574761965
2025-01-15,63.57880789335921,88.90938606847699,76.53383335546145,76.34067577243255
2025-01-16,62.724071399652054,88.06818181818184,75.11007180523157,75.30077500768849
2025-01-17,65.95984585369519,92.20986902223582,76.74018852551677,78.30330113381592
2025-01-21,68.91781108509983,96.20354123464668,76.550950710623,80.55743434345649
2025-01-22,70.63744236956272,98.90338589610191,78.7604234976013,82.76708392108864
2025-01-23,72.2295948531744,100.0,81.44053230010738,84.55670905109392
2025-01-24,70.8501283834406,98.59698904390322,79.47298986404498,82.97336909712959
2025-01-27,65.57724799697354,91.81839678410972,73.2765552438622,76.89073334164848
2025-01-28,68.28203568127441,95.87767005596278,75.11313012226728,79.75761195316815
2025-01-29,66.41700809009184,93.7416252857255,74.24462038959213,78.13441792180316
2025-01-30,68.02928057214619,96.28753842515958,74.3185636452189,79.54512754750823
2025-01-31,65.87648697182824,93.7495073697486,74.26862837795812,77.96487423984499
2025-02-03,63.21727551444083,90.06221484861052,71.22391404310201,74.83446813538444
2025-02-04,65.1345193530821,93.19965870307165,71.56088239394364,76.63168681669913
2025-02-05,66.15101909598421,95.28156996587033,68.24403004823778,76.55887303669743
2025-02-06,66.9419687466314,97.03722898851174,68.7366027449728,77.57193349337197
2025-02-07,63.403205702939275,92.23653497017375,67.72760780537564,74.45578282616289
2025-02-10,65.41206077720929,95.76381084118614,69.6450820377575,76.9403178853843
2025-02-11,65.3322329843187,96.16149390507474,70.91775975462775,77.47049554800705
2025-02-12,63.91762848120481,94.47566352554682,72.93945174649176,77.11091458441446
2025-02-13,67.26438939797566,99.98270943200485,71.14345277486282,79.46351720161444
2025-02-14,66.9755012699363,99.95636617505895,69.54746695647687,78.82644480049069
2025-02-18,67.72865643283457,100.0,72.62634600312923,80.11833414532126
2025-02-19,68.29852072939765,100.0,72.51949801991853,80.27267291643872
2025-02-20,66.58945600167392,97.83476267300675,70.30422158833989,78.24281342100684
2025-02-21,60.42355146058085,88.97002632249308,63.01768072234713,70.80375283514036
2025-02-24,58.669013062439824,86.65194871359436,60.89692879198521,68.73929685600646
2025-02-25,56.82033005811392,84.13008406215509,55.18531438063438,65.37857616696779
2025-02-26,56.83544891020254,84.38481786533073,53.579216897362926,64.93316122429873
2025-02-27,51.30209374542252,76.32673855820667,51.07299865620375,59.56727698661098
2025-02-28,56.35482730528368,84.0791373015199,51.65326998764578,64.02907819814979
2025-03-03,50.29188646835048,75.23987433132378,46.53985796698331,57.357206255552526
2025-03-04,46.28627975362059,69.3725057315106,46.49790776621063,54.052231083780605
2025-03-05,49.68625002008399,74.63700433047464,51.00433960074442,58.442531317101015
2025-03-06,43.68186276756665,65.8486881209137,46.98686118287631,52.17247069045222
2025-03-07,45.3959382893803,68.57433981489342,48.92221460802877,54.29749757076749
2025-03-10,36.557934430090256,55.54895134584365,38.88642965336416,43.664438476432686
2025-03-11,33.85956663448521,51.59208626984798,38.293723631787046,41.24845884537341
2025-03-12,35.49793300387216,54.09696866774223,40.97569928376915,43.523533651794516
2025-03-13,31.263498155548643,47.77107922221276,34.82711898736957,37.95389878837699
2025-03-14,37.740992171547575,57.44247261611613,41.43220057635806,45.538555121340586
2025-03-17,40.192618481356526,61.127621635391016,41.88770575866357,47.73598195847037
2025-03-18,36.70608710912354,55.922560923834595,38.501285082347586,43.709977705101906
2025-03-19,40.171374232877774,61.110639381845985,39.75452809800795,47.012180570910566
2025-03-20,39.218591896359854,59.71809459115227,38.59117430344166,45.84262026365126
2025-03-21,38.38846892165819,58.43593444850135,39.27935723663315,45.36792020226423
2025-03-24,44.120155152243015,67.01197248874932,46.38624374158674,52.50612379419302
2025-03-25,44.88096567392028,68.18374798335745,46.80463646144879,53.28978337290883
2025-03-26,40.97720019366936,62.35034389063433,45.19163678383349,49.50639362271239
2025-03-27,40.12951590580724,61.068183747983404,45.05984233811989,48.75251399730351
2025-03-28,33.691593390645835,51.371316973762404,35.93223061725995,40.33171366055606
2025-03-31,35.87061509460949,54.538507259913395,34.952067178619515,41.78706317771413
2025-04-01,36.8272294715417,55.880105289972015,34.242007471406595,42.31644741097344
2025-04-02,38.86987804129121,58.89445529421754,35.96188865292889,44.57540732947921
2025-04-03,23.136168107130278,35.27214061305939,20.72756277818499,26.37862383279155
2025-04-04,5.452888802824222,8.593020293792947,0.0,4.681969698872389
2025-04-07,5.208234057839305,7.828818884265922,8.840982540888447,7.292678494331224
2025-04-08,0.9684510621761543,1.120828733972993,9.974581437749308,4.021287077966152
2025-04-09,30.907848836645112,45.39356372590644,36.35951283280528,37.553641798452276
2025-04-10,17.36323097254535,24.980894964761855,31.8150374490545,24.719721128787235
2025-04-11,22.900944532072046,32.92858962384313,35.13230117176697,30.320611775894047
2025-04-14,26.040680165278612,37.32699329200986,35.82634630012197,33.06467325247014
2025-04-15,25.37180266958386,36.04483314935894,34.15658438099402,31.857740066645604
2025-04-16,18.738276256850583,25.897936656194243,26.525482410088216,23.72056510771101
2025-04-17,19.400453980536195,26.534771164133446,29.41196469345111,25.115729946040247
